Unnamed: 0,Image_Folder,Type
0,augmented_final/00000.png,CAFOs
1,augmented_final/00001.png,CAFOs
2,augmented_final/00002.png,CAFOs
3,augmented_final/00003.png,CAFOs
4,augmented_final/00004.png,CAFOs
5,augmented_final/00005.png,CAFOs
6,augmented_final/00006.png,CAFOs
7,augmented_final/00007.png,CAFOs
8,augmented_final/00008.png,CAFOs
9,augmented_final/00009.png,CAFOs
10,augmented_final/00010.png,CAFOs
11,augmented_final/00011.png,CAFOs
12,augmented_final/00012.png,CAFOs
13,augmented_final/00013.png,CAFOs
14,augmented_final/00014.png,CAFOs
15,augmented_final/00015.png,CAFOs
16,augmented_final/00016.png,CAFOs
17,augmented_final/00017.png,CAFOs
18,augmented_final/00018.png,CAFOs
19,augmented_final/00019.png,CAFOs
20,augmented_final/00020.png,CAFOs
21,augmented_final/00021.png,CAFOs
22,augmented_final/00022.png,CAFOs
23,augmented_final/00023.png,CAFOs
24,augmented_final/00024.png,CAFOs
25,augmented_final/00025.png,CAFOs
26,augmented_final/00026.png,CAFOs
27,augmented_final/00027.png,CAFOs
28,augmented_final/00028.png,CAFOs
29,augmented_final/00029.png,CAFOs
30,augmented_final/00030.png,CAFOs
31,augmented_final/00031.png,CAFOs
32,augmented_final/00032.png,CAFOs
33,augmented_final/00033.png,CAFOs
34,augmented_final/00034.png,CAFOs
35,augmented_final/00035.png,CAFOs
36,augmented_final/00036.png,CAFOs
37,augmented_final/00037.png,CAFOs
38,augmented_final/00038.png,CAFOs
39,augmented_final/00039.png,CAFOs
40,augmented_final/00040.png,CAFOs
41,augmented_final/00041.png,CAFOs
42,augmented_final/00042.png,CAFOs
43,augmented_final/00043.png,CAFOs
44,augmented_final/00044.png,CAFOs
45,augmented_final/00045.png,CAFOs
46,augmented_final/00046.png,CAFOs
47,augmented_final/00047.png,CAFOs
48,augmented_final/00048.png,CAFOs
49,augmented_final/00049.png,CAFOs
50,augmented_final/00050.png,CAFOs
51,augmented_final/00051.png,CAFOs
52,augmented_final/00052.png,CAFOs
53,augmented_final/00053.png,CAFOs
54,augmented_final/00054.png,CAFOs
55,augmented_final/00055.png,CAFOs
56,augmented_final/00056.png,CAFOs
57,augmented_final/00057.png,CAFOs
58,augmented_final/00058.png,CAFOs
59,augmented_final/00059.png,CAFOs
60,augmented_final/00060.png,CAFOs
61,augmented_final/00061.png,CAFOs
62,augmented_final/00062.png,CAFOs
63,augmented_final/00063.png,CAFOs
64,augmented_final/00064.png,CAFOs
65,augmented_final/00065.png,CAFOs
66,augmented_final/00066.png,CAFOs
67,augmented_final/00067.png,CAFOs
68,augmented_final/00068.png,CAFOs
69,augmented_final/00069.png,CAFOs
70,augmented_final/00070.png,CAFOs
71,augmented_final/00071.png,CAFOs
72,augmented_final/00072.png,CAFOs
73,augmented_final/00073.png,CAFOs
74,augmented_final/00074.png,CAFOs
75,augmented_final/00075.png,CAFOs
76,augmented_final/00076.png,CAFOs
77,augmented_final/00077.png,CAFOs
78,augmented_final/00078.png,CAFOs
79,augmented_final/00079.png,CAFOs
80,augmented_final/00080.png,CAFOs
81,augmented_final/00081.png,CAFOs
82,augmented_final/00082.png,CAFOs
83,augmented_final/00083.png,CAFOs
84,augmented_final/00084.png,CAFOs
85,augmented_final/00085.png,CAFOs
86,augmented_final/00086.png,CAFOs
87,augmented_final/00087.png,CAFOs
88,augmented_final/00088.png,CAFOs
89,augmented_final/00089.png,CAFOs
90,augmented_final/00090.png,CAFOs
91,augmented_final/00091.png,CAFOs
92,augmented_final/00092.png,CAFOs
93,augmented_final/00093.png,CAFOs
94,augmented_final/00094.png,CAFOs
95,augmented_final/00095.png,CAFOs
96,augmented_final/00096.png,CAFOs
97,augmented_final/00097.png,CAFOs
98,augmented_final/00098.png,CAFOs
99,augmented_final/00099.png,CAFOs
100,augmented_final/00100.png,CAFOs
101,augmented_final/00101.png,CAFOs
102,augmented_final/00102.png,CAFOs
103,augmented_final/00103.png,CAFOs
104,augmented_final/00104.png,CAFOs
105,augmented_final/00105.png,CAFOs
106,augmented_final/00106.png,CAFOs
107,augmented_final/00107.png,CAFOs
108,augmented_final/00108.png,CAFOs
109,augmented_final/00109.png,CAFOs
110,augmented_final/00110.png,CAFOs
111,augmented_final/00111.png,CAFOs
112,augmented_final/00112.png,CAFOs
113,augmented_final/00113.png,CAFOs
114,augmented_final/00114.png,CAFOs
115,augmented_final/00115.png,CAFOs
116,augmented_final/00116.png,CAFOs
117,augmented_final/00117.png,CAFOs
118,augmented_final/00118.png,CAFOs
119,augmented_final/00119.png,CAFOs
120,augmented_final/00120.png,CAFOs
121,augmented_final/00121.png,CAFOs
122,augmented_final/00122.png,CAFOs
123,augmented_final/00123.png,CAFOs
124,augmented_final/00124.png,CAFOs
125,augmented_final/00125.png,CAFOs
126,augmented_final/00126.png,CAFOs
127,augmented_final/00127.png,CAFOs
128,augmented_final/00128.png,CAFOs
129,augmented_final/00129.png,CAFOs
130,augmented_final/00130.png,CAFOs
131,augmented_final/00131.png,CAFOs
132,augmented_final/00132.png,CAFOs
133,augmented_final/00133.png,CAFOs
134,augmented_final/00134.png,CAFOs
135,augmented_final/00135.png,CAFOs
136,augmented_final/00136.png,CAFOs
137,augmented_final/00137.png,CAFOs
138,augmented_final/00138.png,CAFOs
139,augmented_final/00139.png,CAFOs
140,augmented_final/00140.png,CAFOs
141,augmented_final/00141.png,CAFOs
142,augmented_final/00142.png,CAFOs
143,augmented_final/00143.png,CAFOs
144,augmented_final/00144.png,CAFOs
145,augmented_final/00145.png,CAFOs
146,augmented_final/00146.png,CAFOs
147,augmented_final/00147.png,CAFOs
148,augmented_final/00148.png,CAFOs
149,augmented_final/00149.png,CAFOs
150,augmented_final/00150.png,CAFOs
151,augmented_final/00151.png,CAFOs
152,augmented_final/00152.png,CAFOs
153,augmented_final/00153.png,CAFOs
154,augmented_final/00154.png,CAFOs
155,augmented_final/00155.png,CAFOs
156,augmented_final/00156.png,CAFOs
157,augmented_final/00157.png,CAFOs
158,augmented_final/00158.png,CAFOs
159,augmented_final/00159.png,CAFOs
160,augmented_final/00160.png,CAFOs
161,augmented_final/00161.png,CAFOs
162,augmented_final/00162.png,CAFOs
163,augmented_final/00163.png,CAFOs
164,augmented_final/00164.png,CAFOs
165,augmented_final/00165.png,CAFOs
166,augmented_final/00166.png,CAFOs
167,augmented_final/00167.png,CAFOs
168,augmented_final/00168.png,CAFOs
169,augmented_final/00169.png,CAFOs
170,augmented_final/00170.png,CAFOs
171,augmented_final/00171.png,CAFOs
172,augmented_final/00172.png,CAFOs
173,augmented_final/00173.png,CAFOs
174,augmented_final/00174.png,CAFOs
175,augmented_final/00175.png,CAFOs
176,augmented_final/00176.png,CAFOs
177,augmented_final/00177.png,CAFOs
178,augmented_final/00178.png,CAFOs
179,augmented_final/00179.png,CAFOs
180,augmented_final/00180.png,CAFOs
181,augmented_final/00181.png,CAFOs
182,augmented_final/00182.png,CAFOs
183,augmented_final/00183.png,CAFOs
184,augmented_final/00184.png,CAFOs
185,augmented_final/00185.png,CAFOs
186,augmented_final/00186.png,CAFOs
187,augmented_final/00187.png,CAFOs
188,augmented_final/00188.png,CAFOs
189,augmented_final/00189.png,CAFOs
190,augmented_final/00190.png,CAFOs
191,augmented_final/00191.png,CAFOs
192,augmented_final/00192.png,CAFOs
193,augmented_final/00193.png,CAFOs
194,augmented_final/00194.png,CAFOs
195,augmented_final/00195.png,CAFOs
196,augmented_final/00196.png,CAFOs
197,augmented_final/00197.png,CAFOs
198,augmented_final/00198.png,CAFOs
199,augmented_final/00199.png,CAFOs
200,augmented_final/00200.png,CAFOs
201,augmented_final/00201.png,CAFOs
202,augmented_final/00202.png,CAFOs
203,augmented_final/00203.png,CAFOs
204,augmented_final/00204.png,CAFOs
205,augmented_final/00205.png,CAFOs
206,augmented_final/00206.png,CAFOs
207,augmented_final/00207.png,CAFOs
208,augmented_final/00208.png,CAFOs
209,augmented_final/00209.png,CAFOs
210,augmented_final/00210.png,CAFOs
211,augmented_final/00211.png,CAFOs
212,augmented_final/00212.png,CAFOs
213,augmented_final/00213.png,CAFOs
214,augmented_final/00214.png,CAFOs
215,augmented_final/00215.png,CAFOs
216,augmented_final/00216.png,CAFOs
217,augmented_final/00217.png,CAFOs
218,augmented_final/00218.png,CAFOs
219,augmented_final/00219.png,CAFOs
220,augmented_final/00220.png,CAFOs
221,augmented_final/00221.png,CAFOs
222,augmented_final/00222.png,CAFOs
223,augmented_final/00223.png,CAFOs
224,augmented_final/00224.png,CAFOs
225,augmented_final/00225.png,CAFOs
226,augmented_final/00226.png,CAFOs
227,augmented_final/00227.png,CAFOs
228,augmented_final/00228.png,CAFOs
229,augmented_final/00229.png,CAFOs
230,augmented_final/00230.png,CAFOs
231,augmented_final/00231.png,CAFOs
232,augmented_final/00232.png,CAFOs
233,augmented_final/00233.png,CAFOs
234,augmented_final/00234.png,CAFOs
235,augmented_final/00235.png,CAFOs
236,augmented_final/00236.png,CAFOs
237,augmented_final/00237.png,CAFOs
238,augmented_final/00238.png,CAFOs
239,augmented_final/00239.png,CAFOs
240,augmented_final/00240.png,CAFOs
241,augmented_final/00241.png,CAFOs
242,augmented_final/00242.png,CAFOs
243,augmented_final/00243.png,CAFOs
244,augmented_final/00244.png,CAFOs
245,augmented_final/00245.png,CAFOs
246,augmented_final/00246.png,CAFOs
247,augmented_final/00247.png,CAFOs
248,augmented_final/00248.png,CAFOs
249,augmented_final/00249.png,CAFOs
250,augmented_final/00250.png,CAFOs
251,augmented_final/00251.png,CAFOs
252,augmented_final/00252.png,CAFOs
253,augmented_final/00253.png,CAFOs
254,augmented_final/00254.png,CAFOs
255,augmented_final/00255.png,CAFOs
256,augmented_final/00256.png,CAFOs
257,augmented_final/00257.png,CAFOs
258,augmented_final/00258.png,CAFOs
259,augmented_final/00259.png,CAFOs
260,augmented_final/00260.png,CAFOs
261,augmented_final/00261.png,CAFOs
262,augmented_final/00262.png,CAFOs
263,augmented_final/00263.png,CAFOs
264,augmented_final/00264.png,CAFOs
265,augmented_final/00265.png,CAFOs
266,augmented_final/00266.png,CAFOs
267,augmented_final/00267.png,CAFOs
268,augmented_final/00268.png,CAFOs
269,augmented_final/00269.png,CAFOs
270,augmented_final/00270.png,CAFOs
271,augmented_final/00271.png,CAFOs
272,augmented_final/00272.png,CAFOs
273,augmented_final/00273.png,CAFOs
274,augmented_final/00274.png,CAFOs
275,augmented_final/00275.png,CAFOs
276,augmented_final/00276.png,CAFOs
277,augmented_final/00277.png,CAFOs
278,augmented_final/00278.png,CAFOs
279,augmented_final/00279.png,CAFOs
280,augmented_final/00280.png,CAFOs
281,augmented_final/00281.png,CAFOs
282,augmented_final/00282.png,CAFOs
283,augmented_final/00283.png,CAFOs
284,augmented_final/00284.png,CAFOs
285,augmented_final/00285.png,CAFOs
286,augmented_final/00286.png,CAFOs
287,augmented_final/00287.png,CAFOs
288,augmented_final/00288.png,CAFOs
289,augmented_final/00289.png,CAFOs
290,augmented_final/00290.png,CAFOs
291,augmented_final/00291.png,CAFOs
292,augmented_final/00292.png,CAFOs
293,augmented_final/00293.png,CAFOs
294,augmented_final/00294.png,CAFOs
295,augmented_final/00295.png,CAFOs
296,augmented_final/00296.png,CAFOs
297,augmented_final/00297.png,CAFOs
298,augmented_final/00298.png,CAFOs
299,augmented_final/00299.png,CAFOs
300,augmented_final/00300.png,CAFOs
301,augmented_final/00301.png,CAFOs
302,augmented_final/00302.png,CAFOs
303,augmented_final/00303.png,CAFOs
304,augmented_final/00304.png,CAFOs
305,augmented_final/00305.png,CAFOs
306,augmented_final/00306.png,CAFOs
307,augmented_final/00307.png,CAFOs
308,augmented_final/00308.png,CAFOs
309,augmented_final/00309.png,CAFOs
310,augmented_final/00310.png,CAFOs
311,augmented_final/00311.png,CAFOs
312,augmented_final/00312.png,CAFOs
313,augmented_final/00313.png,CAFOs
314,augmented_final/00314.png,CAFOs
315,augmented_final/00315.png,CAFOs
316,augmented_final/00316.png,CAFOs
317,augmented_final/00317.png,CAFOs
318,augmented_final/00318.png,CAFOs
319,augmented_final/00319.png,CAFOs
320,augmented_final/00320.png,CAFOs
321,augmented_final/00321.png,CAFOs
322,augmented_final/00322.png,CAFOs
323,augmented_final/00323.png,CAFOs
324,augmented_final/00324.png,CAFOs
325,augmented_final/00325.png,CAFOs
326,augmented_final/00326.png,CAFOs
327,augmented_final/00327.png,CAFOs
328,augmented_final/00328.png,CAFOs
329,augmented_final/00329.png,CAFOs
330,augmented_final/00330.png,CAFOs
331,augmented_final/00331.png,CAFOs
332,augmented_final/00332.png,CAFOs
333,augmented_final/00333.png,CAFOs
334,augmented_final/00334.png,CAFOs
335,augmented_final/00335.png,CAFOs
336,augmented_final/00336.png,CAFOs
337,augmented_final/00337.png,CAFOs
338,augmented_final/00338.png,CAFOs
339,augmented_final/00339.png,CAFOs
340,augmented_final/00340.png,CAFOs
341,augmented_final/00341.png,CAFOs
342,augmented_final/00342.png,CAFOs
343,augmented_final/00343.png,CAFOs
344,augmented_final/00344.png,CAFOs
345,augmented_final/00345.png,CAFOs
346,augmented_final/00346.png,CAFOs
347,augmented_final/00347.png,CAFOs
348,augmented_final/00348.png,CAFOs
349,augmented_final/00349.png,CAFOs
350,augmented_final/00350.png,CAFOs
351,augmented_final/00351.png,CAFOs
352,augmented_final/00352.png,CAFOs
353,augmented_final/00353.png,CAFOs
354,augmented_final/00354.png,CAFOs
355,augmented_final/00355.png,CAFOs
356,augmented_final/00356.png,CAFOs
357,augmented_final/00357.png,CAFOs
358,augmented_final/00358.png,CAFOs
359,augmented_final/00359.png,CAFOs
360,augmented_final/00360.png,CAFOs
361,augmented_final/00361.png,CAFOs
362,augmented_final/00362.png,CAFOs
363,augmented_final/00363.png,CAFOs
364,augmented_final/00364.png,CAFOs
365,augmented_final/00365.png,CAFOs
366,augmented_final/00366.png,CAFOs
367,augmented_final/00367.png,CAFOs
368,augmented_final/00368.png,CAFOs
369,augmented_final/00369.png,CAFOs
370,augmented_final/00370.png,CAFOs
371,augmented_final/00371.png,CAFOs
372,augmented_final/00372.png,CAFOs
373,augmented_final/00373.png,CAFOs
374,augmented_final/00374.png,CAFOs
375,augmented_final/00375.png,CAFOs
376,augmented_final/00376.png,CAFOs
377,augmented_final/00377.png,CAFOs
378,augmented_final/00378.png,CAFOs
379,augmented_final/00379.png,CAFOs
380,augmented_final/00380.png,CAFOs
381,augmented_final/00381.png,CAFOs
382,augmented_final/00382.png,CAFOs
383,augmented_final/00383.png,CAFOs
384,augmented_final/00384.png,CAFOs
385,augmented_final/00385.png,CAFOs
386,augmented_final/00386.png,CAFOs
387,augmented_final/00387.png,CAFOs
388,augmented_final/00388.png,CAFOs
389,augmented_final/00389.png,CAFOs
390,augmented_final/00390.png,CAFOs
391,augmented_final/00391.png,CAFOs
392,augmented_final/00392.png,CAFOs
393,augmented_final/00393.png,CAFOs
394,augmented_final/00394.png,CAFOs
395,augmented_final/00395.png,CAFOs
396,augmented_final/00396.png,CAFOs
397,augmented_final/00397.png,CAFOs
398,augmented_final/00398.png,CAFOs
399,augmented_final/00399.png,CAFOs
400,augmented_final/00400.png,CAFOs
401,augmented_final/00401.png,CAFOs
402,augmented_final/00402.png,CAFOs
403,augmented_final/00403.png,CAFOs
404,augmented_final/00404.png,CAFOs
405,augmented_final/00405.png,CAFOs
406,augmented_final/00406.png,CAFOs
407,augmented_final/00407.png,CAFOs
408,augmented_final/00408.png,CAFOs
409,augmented_final/00409.png,CAFOs
410,augmented_final/00410.png,CAFOs
411,augmented_final/00411.png,CAFOs
412,augmented_final/00412.png,CAFOs
413,augmented_final/00413.png,CAFOs
414,augmented_final/00414.png,CAFOs
415,augmented_final/00415.png,CAFOs
416,augmented_final/00416.png,CAFOs
417,augmented_final/00417.png,CAFOs
418,augmented_final/00418.png,CAFOs
419,augmented_final/00419.png,CAFOs
420,augmented_final/00420.png,CAFOs
421,augmented_final/00421.png,CAFOs
422,augmented_final/00422.png,CAFOs
423,augmented_final/00423.png,CAFOs
424,augmented_final/00424.png,CAFOs
425,augmented_final/00425.png,CAFOs
426,augmented_final/00426.png,CAFOs
427,augmented_final/00427.png,CAFOs
428,augmented_final/00428.png,CAFOs
429,augmented_final/00429.png,CAFOs
430,augmented_final/00430.png,CAFOs
431,augmented_final/00431.png,CAFOs
432,augmented_final/00432.png,CAFOs
433,augmented_final/00433.png,CAFOs
434,augmented_final/00434.png,CAFOs
435,augmented_final/00435.png,CAFOs
436,augmented_final/00436.png,CAFOs
437,augmented_final/00437.png,CAFOs
438,augmented_final/00438.png,CAFOs
439,augmented_final/00439.png,CAFOs
440,augmented_final/00440.png,CAFOs
441,augmented_final/00441.png,CAFOs
442,augmented_final/00442.png,CAFOs
443,augmented_final/00443.png,CAFOs
444,augmented_final/00444.png,CAFOs
445,augmented_final/00445.png,CAFOs
446,augmented_final/00446.png,CAFOs
447,augmented_final/00447.png,CAFOs
448,augmented_final/00448.png,CAFOs
449,augmented_final/00449.png,CAFOs
450,augmented_final/00450.png,CAFOs
451,augmented_final/00451.png,CAFOs
452,augmented_final/00452.png,CAFOs
453,augmented_final/00453.png,CAFOs
454,augmented_final/00454.png,CAFOs
455,augmented_final/00455.png,CAFOs
456,augmented_final/00456.png,CAFOs
457,augmented_final/00457.png,CAFOs
458,augmented_final/00458.png,CAFOs
459,augmented_final/00459.png,CAFOs
460,augmented_final/00460.png,CAFOs
461,augmented_final/00461.png,CAFOs
462,augmented_final/00462.png,CAFOs
463,augmented_final/00463.png,CAFOs
464,augmented_final/00464.png,CAFOs
465,augmented_final/00465.png,CAFOs
466,augmented_final/00466.png,CAFOs
467,augmented_final/00467.png,CAFOs
468,augmented_final/00468.png,CAFOs
469,augmented_final/00469.png,CAFOs
470,augmented_final/00470.png,CAFOs
471,augmented_final/00471.png,CAFOs
472,augmented_final/00472.png,CAFOs
473,augmented_final/00473.png,CAFOs
474,augmented_final/00474.png,CAFOs
475,augmented_final/00475.png,CAFOs
476,augmented_final/00476.png,CAFOs
477,augmented_final/00477.png,CAFOs
478,augmented_final/00478.png,CAFOs
479,augmented_final/00479.png,CAFOs
480,augmented_final/00480.png,CAFOs
481,augmented_final/00481.png,CAFOs
482,augmented_final/00482.png,CAFOs
483,augmented_final/00483.png,CAFOs
484,augmented_final/00484.png,CAFOs
485,augmented_final/00485.png,CAFOs
486,augmented_final/00486.png,CAFOs
487,augmented_final/00487.png,CAFOs
488,augmented_final/00488.png,CAFOs
489,augmented_final/00489.png,CAFOs
490,augmented_final/00490.png,CAFOs
491,augmented_final/00491.png,CAFOs
492,augmented_final/00492.png,CAFOs
493,augmented_final/00493.png,CAFOs
494,augmented_final/00494.png,CAFOs
495,augmented_final/00495.png,CAFOs
496,augmented_final/00496.png,CAFOs
497,augmented_final/00497.png,CAFOs
498,augmented_final/00498.png,CAFOs
499,augmented_final/00499.png,CAFOs
500,augmented_final/00500.png,CAFOs
